2026-03-09 13:29:13,338 [INFO] HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-03-09 13:29:13,387 [INFO] Translate PDF: 2 pages → French, uid=31bcd2c5-183f-48d9-99ac-295c490cb94d
2026-03-09 13:29:13,388 [INFO] 192.168.0.171 - - [09/Mar/2026 13:29:13] "POST /translate-pdf HTTP/1.1" 200 -
2026-03-09 13:29:13,411 [INFO] 192.168.0.171 - - [09/Mar/2026 13:29:13] "GET /status HTTP/1.1" 200 -
2026-03-09 13:30:48,338 [INFO] 127.0.0.1 - - [09/Mar/2026 13:30:48] "GET / HTTP/1.1" 200 -
2026-03-09 13:30:49,602 [INFO] HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-03-09 13:30:49,607 [INFO] Translate PDF: 1 pages → French, uid=2f0c3801-5b88-4f49-b12e-332a7258827a
2026-03-09 13:30:49,607 [INFO] 127.0.0.1 - - [09/Mar/2026 13:30:49] "POST /translate-pdf HTTP/1.1" 200 -
2026-03-09 13:34:14,184 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.0.171:5000
2026-03-09 13:34:14,184 [INFO] [33mPress CTRL+C to quit[0m
2026-03-09 13:34:15,384 [INFO] 127.0.0.1 - - [09/Mar/2026 13:34:15] "GET /status HTTP/1.1" 200 -
2026-03-09 13:34:39,009 [INFO] 127.0.0.1 - - [09/Mar/2026 13:34:39] "GET / HTTP/1.1" 200 -
2026-03-09 13:35:51,063 [INFO] 127.0.0.1 - - [09/Mar/2026 13:35:51] "GET / HTTP/1.1" 200 -
2026-03-09 13:35:53,138 [INFO] HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-03-09 13:35:53,247 [INFO] 127.0.0.1 - - [09/Mar/2026 13:35:53] "POST /translate-pdf HTTP/1.1" 200 -
2026-03-09 13:35:53,255 [INFO] 127.0.0.1 - - [09/Mar/2026 13:35:53] "GET / HTTP/1.1" 200 -
2026-03-09 13:35:53,267 [INFO] 127.0.0.1 - - [09/Mar/2026 13:35:53] "[31m[1mPOST /translate-pdf HTTP/1.1[0m" 400 -
2026-03-09 13:38:21,311 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.0.171:5000
2026-03-09 13:38:21,311 [INFO] [33mPress CTRL+C to quit[0m
2026-03-09 13:39:08,487 [INFO] 127.0.0.1 - - [09/Mar/2026 13:39:08] "GET / HTTP/1.1" 200 -
2026-03-09 13:39:08,574 [INFO] 127.0.0.1 - - [09/Mar/2026 13:39:08] "GET /status HTTP/1.1" 200 -
2026-03-09 13:39:54,905 [INFO] Voucher redeemed: code=FRIEND2025, granted=50, new_budget=53
2026-03-09 13:39:54,923 [INFO] 127.0.0.1 - - [09/Mar/2026 13:39:54] "POST /redeem-voucher HTTP/1.1" 200 -
2026-03-09 13:39:54,924 [INFO] 127.0.0.1 - - [09/Mar/2026 13:39:54] "GET /status HTTP/1.1" 200 -
2026-03-09 13:39:58,572 [INFO] Sign PDF: 1/2 pages signed, pos=tc, uid=eec63994-7279-442d-b162-904bf4d60866
2026-03-09 13:39:58,772 [INFO] 127.0.0.1 - - [09/Mar/2026 13:39:58] "POST /sign-pdf HTTP/1.1" 200 -
2026-03-09 13:39:58,794 [INFO] 127.0.0.1 - - [09/Mar/2026 13:39:58] "GET /status HTTP/1.1" 200 -
2026-03-09 13:40:49,054 [INFO] Edit PDF: 3 pages edited, pos=bl, uid=a1a502fb-3c13-4668-a41b-baccc3bd9eea
2026-03-09 13:40:49,054 [INFO] 127.0.0.1 - - [09/Mar/2026 13:40:49] "POST /edit-pdf HTTP/1.1" 200 -
2026-03-09 13:40:49,072 [INFO] 127.0.0.1 - - [09/Mar/2026 13:40:49] "GET /status HTTP/1.1" 200 -
2026-03-09 13:41:26,402 [INFO] Rotate PDF: 3/3 pages rotated 180°, uid=1fcd1e88-92a5-47c2-9203-7762a2c323b4
2026-03-09 13:41:26,418 [INFO] 127.0.0.1 - - [09/Mar/2026 13:41:26] "POST /rotate-pdf HTTP/1.1" 200 -
2026-03-09 13:41:26,436 [INFO] 127.0.0.1 - - [09/Mar/2026 13:41:26] "GET /status HTTP/1.1" 200 -
2026-03-09 13:41:57,246 [INFO] 127.0.0.1 - - [09/Mar/2026 13:41:57] "POST /pdf-to-jpg HTTP/1.1" 200 -
2026-03-09 13:41:57,258 [INFO] 127.0.0.1 - - [09/Mar/2026 13:41:57] "GET /status HTTP/1.1" 200 -
2026-03-09 13:42:51,597 [INFO] Merge PDF: merged 5 files → uploads\ae0868a3-0f55-426b-908d-ea60bef3e379_merged.pdf
2026-03-09 13:42:51,597 [INFO] 127.0.0.1 - - [09/Mar/2026 13:42:51] "POST /merge-pdf HTTP/1.1" 200 -
2026-03-09 13:42:51,621 [INFO] 127.0.0.1 - - [09/Mar/2026 13:42:51] "GET /status HTTP/1.1" 200 -
2026-03-09 13:43:37,063 [INFO] Protect PDF: 11 pages, uid=35e50e29-f92a-4c5e-8038-99e2048b33e8
2026-03-09 13:43:37,081 [INFO] 127.0.0.1 - - [09/Mar/2026 13:43:37] "POST /protect-pdf HTTP/1.1" 200 -
2026-03-09 13:43:37,099 [INFO] 127.0.0.1 - - [09/Mar/2026 13:43:37] "GET /status HTTP/1.1" 200 -
2026-03-09 13:44:19,895 [INFO] Unlock PDF: authenticated (result=6) for merged_protected.pdf
2026-03-09 13:44:19,943 [INFO] 127.0.0.1 - - [09/Mar/2026 13:44:19] "POST /unlock-pdf HTTP/1.1" 200 -
2026-03-09 13:44:19,958 [INFO] 127.0.0.1 - - [09/Mar/2026 13:44:19] "GET /status HTTP/1.1" 200 -
2026-03-09 13:44:52,824 [INFO] Page numbers: 11 pages, fmt=n, pos=br, uid=526a8ce8-a427-40f1-ad48-d7f588b36e9d
2026-03-09 13:44:52,841 [INFO] 127.0.0.1 - - [09/Mar/2026 13:44:52] "POST /page-numbers HTTP/1.1" 200 -
2026-03-09 13:44:52,859 [INFO] 127.0.0.1 - - [09/Mar/2026 13:44:52] "GET /status HTTP/1.1" 200 -
2026-03-09 13:45:49,314 [INFO] HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-03-09 13:46:05,387 [INFO] HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-03-09 13:46:05,454 [INFO] 127.0.0.1 - - [09/Mar/2026 13:46:05] "POST /translate-pdf HTTP/1.1" 200 -
2026-03-09 13:46:05,472 [INFO] 127.0.0.1 - - [09/Mar/2026 13:46:05] "GET /status HTTP/1.1" 200 -
2026-03-09 13:46:50,135 [INFO] HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-03-09 13:46:58,780 [INFO] HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-03-09 13:46:58,860 [INFO] 127.0.0.1 - - [09/Mar/2026 13:46:58] "POST /translate-pdf HTTP/1.1" 200 -
2026-03-09 13:46:58,868 [INFO] 127.0.0.1 - - [09/Mar/2026 13:46:58] "GET /status HTTP/1.1" 200 -
2026-03-09 13:49:20,195 [INFO] HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-03-09 13:49:34,949 [INFO] HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-03-09 13:49:35,032 [INFO] 127.0.0.1 - - [09/Mar/2026 13:49:35] "POST /translate-pdf HTTP/1.1" 200 -
2026-03-09 13:49:35,061 [INFO] 127.0.0.1 - - [09/Mar/2026 13:49:35] "GET /status HTTP/1.1" 200 -
2026-03-09 13:54:13,029 [INFO] HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2026-03-09 13:54:13,063 [INFO] 127.0.0.1 - - [09/Mar/2026 13:54:13] "POST /translate-pdf HTTP/1.1" 200 -
2026-03-09 13:54:13,063 [INFO] 127.0.0.1 - - [09/Mar/2026 13:54:13] "GET /status HTTP/1.1" 200 -
2026-03-09 13:55:46,811 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.0.171:5000
2026-03-09 13:55:46,811 [INFO] [33mPress CTRL+C to quit[0m
2026-03-09 13:57:12,408 [INFO] 127.0.0.1 - - [09/Mar/2026 13:57:12] "GET / HTTP/1.1" 200 -
2026-03-09 13:57:12,492 [INFO] 127.0.0.1 - - [09/Mar/2026 13:57:12] "GET /status HTTP/1.1" 200 -
2026-03-09 13:58:21,467 [INFO] Compress PDF [lossless]: 12479 B → 9688 B (22.4% reduction), file=ibrahim Ezzeldin L2 support_translated_indonesian.pdf
2026-03-09 13:58:21,667 [INFO] 127.0.0.1 - - [09/Mar/2026 13:58:21] "POST /compress-pdf HTTP/1.1" 200 -
2026-03-09 13:58:21,667 [INFO] 127.0.0.1 - - [09/Mar/2026 13:58:21] "GET /status HTTP/1.1" 200 -
2026-03-09 13:58:52,899 [INFO] Organize PDF preview: 11 pages, uid=84c501bc-da34-4748-9507-abade76fb9a9, file=merged.pdf
2026-03-09 13:58:52,914 [INFO] 127.0.0.1 - - [09/Mar/2026 13:58:52] "POST /organize-pdf/preview HTTP/1.1" 200 -
2026-03-09 13:59:11,048 [INFO] Organize PDF reorder: 11 pages reordered, uid=84c501bc-da34-4748-9507-abade76fb9a9
2026-03-09 13:59:11,064 [INFO] 127.0.0.1 - - [09/Mar/2026 13:59:11] "POST /organize-pdf/reorder HTTP/1.1" 200 -
2026-03-09 13:59:11,065 [INFO] 127.0.0.1 - - [09/Mar/2026 13:59:11] "GET /status HTTP/1.1" 200 -
2026-03-09 13:59:41,249 [INFO] 127.0.0.1 - - [09/Mar/2026 13:59:41] "GET / HTTP/1.1" 200 -
2026-03-09 14:00:06,049 [INFO] 127.0.0.1 - - [09/Mar/2026 14:00:06] "GET / HTTP/1.1" 200 -
2026-03-09 14:00:06,245 [INFO] 127.0.0.1 - - [09/Mar/2026 14:00:06] "GET /status HTTP/1.1" 200 -
2026-03-09 14:00:42,995 [INFO] 127.0.0.1 - - [09/Mar/2026 14:00:42] "POST /extract-pages HTTP/1.1" 200 -
2026-03-09 14:00:43,006 [INFO] 127.0.0.1 - - [09/Mar/2026 14:00:43] "GET /status HTTP/1.1" 200 -
2026-03-10 10:21:55,094 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.0.171:5000
2026-03-10 10:21:55,096 [INFO] [33mPress CTRL+C to quit[0m
2026-03-10 10:22:13,837 [INFO] 127.0.0.1 - - [10/Mar/2026 10:22:13] "GET / HTTP/1.1" 200 -
2026-03-10 10:22:14,058 [INFO] 127.0.0.1 - - [10/Mar/2026 10:22:14] "GET /status HTTP/1.1" 200 -
2026-03-10 10:22:27,174 [ERROR] Exception on /extract-pdf-paragraphs [POST]
Traceback (most recent call last):
  File "C:\Users\Agent17\Desktop\convertly-web\.venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Agent17\Desktop\convertly-web\.venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Agent17\Desktop\convertly-web\.venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Agent17\Desktop\convertly-web\.venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Agent17\Desktop\convertly-web\.venv\Lib\site-packages\flask_limiter\_limits.py", line 326, in __inner
    return cast(R, flask.current_app.ensure_sync(obj)(*a, **k))
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Agent17\Desktop\convertly-web\app.py", line 2826, in extract_pdf_paragraphs
    doc        = fitz.open(src_path)
                 ^^^^
NameError: name 'fitz' is not defined
2026-03-10 10:22:27,187 [INFO] 127.0.0.1 - - [10/Mar/2026 10:22:27] "[35m[1mPOST /extract-pdf-paragraphs HTTP/1.1[0m" 500 -
2026-03-10 10:23:02,790 [INFO] 127.0.0.1 - - [10/Mar/2026 10:23:02] "[35m[1mPOST /ocr-pdf HTTP/1.1[0m" 503 -
2026-03-10 10:23:23,099 [INFO] Repair PDF: 11/11 pages recovered from merged_organized_signed.pdf
2026-03-10 10:23:23,736 [INFO] 127.0.0.1 - - [10/Mar/2026 10:23:23] "POST /repair-pdf HTTP/1.1" 200 -
2026-03-10 10:23:23,766 [INFO] 127.0.0.1 - - [10/Mar/2026 10:23:23] "GET /status HTTP/1.1" 200 -
2026-03-10 10:50:37,375 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.0.171:5000
2026-03-10 10:50:37,375 [INFO] [33mPress CTRL+C to quit[0m
2026-03-10 11:03:43,335 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:43] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:56,574 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:56,602 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET /status HTTP/1.1" 200 -
2026-03-10 11:03:56,602 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:56,766 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "[31m[1mPOST /convert HTTP/1.1[0m" 400 -
2026-03-10 11:03:56,766 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:56,791 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "[31m[1mPOST /convert HTTP/1.1[0m" 400 -
2026-03-10 11:03:56,791 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:56,813 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "[31m[1mPOST /merge-pdf HTTP/1.1[0m" 400 -
2026-03-10 11:03:56,817 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:56,842 [INFO] Split PDF: 2 segment(s) from test.pdf
2026-03-10 11:03:56,845 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "POST /split-pdf HTTP/1.1" 200 -
2026-03-10 11:03:56,849 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:56,869 [INFO] Remove pages: removed 1 page(s) from test.pdf (2 remaining)
2026-03-10 11:03:56,872 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "POST /remove-pages HTTP/1.1" 200 -
2026-03-10 11:03:56,872 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:56,908 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "POST /extract-pages HTTP/1.1" 200 -
2026-03-10 11:03:56,912 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:56,934 [INFO] Compress PDF [lossless]: 1611 B → 1419 B (11.9% reduction), file=test.pdf
2026-03-10 11:03:56,936 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "POST /compress-pdf HTTP/1.1" 200 -
2026-03-10 11:03:56,939 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:56,950 [INFO] Repair PDF: 3/3 pages recovered from test.pdf
2026-03-10 11:03:56,966 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "POST /repair-pdf HTTP/1.1" 200 -
2026-03-10 11:03:56,970 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:56] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:57,003 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "[35m[1mPOST /ocr-pdf HTTP/1.1[0m" 503 -
2026-03-10 11:03:57,003 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:57,222 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "POST /pdf-to-jpg HTTP/1.1" 200 -
2026-03-10 11:03:57,233 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:57,267 [INFO] Watermark PDF: text='CONFIDENTIAL', position=center, uid=29aaadd9-f35b-4ef2-9337-024dd4b12c7e
2026-03-10 11:03:57,269 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "POST /watermark-pdf HTTP/1.1" 200 -
2026-03-10 11:03:57,269 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:57,283 [INFO] Rotate PDF: 3/3 pages rotated 90°, uid=32298058-1049-41db-b5ac-d9c90188a264
2026-03-10 11:03:57,283 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "POST /rotate-pdf HTTP/1.1" 200 -
2026-03-10 11:03:57,300 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:57,318 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "[31m[1mPOST /protect-pdf HTTP/1.1[0m" 400 -
2026-03-10 11:03:57,322 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:57,333 [INFO] Unlock PDF: no encryption found, saving clean copy for test.pdf
2026-03-10 11:03:57,333 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "POST /unlock-pdf HTTP/1.1" 200 -
2026-03-10 11:03:57,348 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:57,382 [INFO] Page numbers: 3 pages, fmt=n, pos=bc, uid=4159597f-24b8-495d-bf5c-d6f16892a937
2026-03-10 11:03:57,382 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "POST /page-numbers HTTP/1.1" 200 -
2026-03-10 11:03:57,382 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:57,416 [INFO] Organize PDF preview: 3 pages, uid=591e0c4c-0250-4cad-b0a7-e8b5886db46f, file=test.pdf
2026-03-10 11:03:57,417 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "POST /organize-pdf/preview HTTP/1.1" 200 -
2026-03-10 11:03:57,422 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:57,441 [ERROR] Exception on /extract-pdf-paragraphs [POST]
Traceback (most recent call last):
  File "C:\Users\Agent17\Desktop\convertly-web\.venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Agent17\Desktop\convertly-web\.venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Agent17\Desktop\convertly-web\.venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Agent17\Desktop\convertly-web\.venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Agent17\Desktop\convertly-web\.venv\Lib\site-packages\flask_limiter\_limits.py", line 326, in __inner
    return cast(R, flask.current_app.ensure_sync(obj)(*a, **k))
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Agent17\Desktop\convertly-web\app.py", line 2826, in extract_pdf_paragraphs
    def _paginate(text):
                 ^^^^
NameError: name 'fitz' is not defined
2026-03-10 11:03:57,444 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "[35m[1mPOST /extract-pdf-paragraphs HTTP/1.1[0m" 500 -
2026-03-10 11:03:57,449 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:57] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:58,472 [ERROR] translate-chunk error: MyMemory error 403: 'AUTO' IS AN INVALID SOURCE LANGUAGE . EXAMPLE: LANGPAIR=EN|IT USING 2 LETTER ISO OR RFC3066 LIKE ZH-CN. ALMOST ALL LANGUAGES SUPPORTED BUT SOME MAY HAVE NO CONTENT
2026-03-10 11:03:58,482 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:58] "[35m[1mPOST /translate-chunk HTTP/1.1[0m" 500 -
2026-03-10 11:03:58,485 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:58] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:58,504 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:58] "[33mPOST /pdf-page-preview HTTP/1.1[0m" 404 -
2026-03-10 11:03:58,506 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:58] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:58,532 [INFO] Edit PDF: 3 pages edited, pos=tl, uid=8a758a12-8dd9-4265-b6e5-6c3b0bb69e5f
2026-03-10 11:03:58,532 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:58] "POST /edit-pdf HTTP/1.1" 200 -
2026-03-10 11:03:58,532 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:58] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:58,582 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:58] "[31m[1mPOST /sign-pdf HTTP/1.1[0m" 400 -
2026-03-10 11:03:58,583 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:58] "GET / HTTP/1.1" 200 -
2026-03-10 11:03:58,589 [INFO] 127.0.0.1 - - [10/Mar/2026 11:03:58] "GET / HTTP/1.1" 200 -
2026-03-10 11:05:42,364 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://192.168.0.171:5000
2026-03-10 11:05:42,364 [INFO] [33mPress CTRL+C to quit[0m
2026-03-10 11:05:46,588 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:46] "GET / HTTP/1.1" 200 -
2026-03-10 11:05:46,593 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:46] "GET /status HTTP/1.1" 200 -
2026-03-10 11:05:46,596 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:46] "GET / HTTP/1.1" 200 -
2026-03-10 11:05:46,678 [INFO] Converting [pdf-to-word] test.pdf
2026-03-10 11:05:48,029 [INFO] Start to convert uploads\af01cc43-c9e5-4afa-a8e8-2e1d8ade6fcc_test.pdf
2026-03-10 11:05:48,030 [INFO] [1;36m[1/4] Opening document...[0m
2026-03-10 11:05:48,030 [INFO] [1;36m[2/4] Analyzing document...[0m
2026-03-10 11:05:48,052 [INFO] [1;36m[3/4] Parsing pages...[0m
2026-03-10 11:05:48,052 [INFO] (1/3) Page 1
2026-03-10 11:05:48,052 [INFO] (2/3) Page 2
2026-03-10 11:05:48,052 [INFO] (3/3) Page 3
2026-03-10 11:05:48,052 [INFO] [1;36m[4/4] Creating pages...[0m
2026-03-10 11:05:48,072 [INFO] (1/3) Page 1
2026-03-10 11:05:48,074 [INFO] (2/3) Page 2
2026-03-10 11:05:48,078 [INFO] (3/3) Page 3
2026-03-10 11:05:48,083 [INFO] Terminated in 0.06s.
2026-03-10 11:05:48,083 [INFO] Conversion complete: test.pdf → test_converted.docx
2026-03-10 11:05:48,093 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:48] "POST /convert HTTP/1.1" 200 -
2026-03-10 11:05:48,099 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:48] "GET / HTTP/1.1" 200 -
2026-03-10 11:05:48,111 [INFO] Converting [pdf-to-excel] test.pdf
2026-03-10 11:05:49,411 [INFO] Conversion complete: test.pdf → test_converted.xlsx
2026-03-10 11:05:49,411 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "POST /convert HTTP/1.1" 200 -
2026-03-10 11:05:49,416 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "GET / HTTP/1.1" 200 -
2026-03-10 11:05:49,440 [INFO] Merge PDF: merged 2 files → uploads\0ed47c16-e1b0-47ba-96bc-7366b0609051_merged.pdf
2026-03-10 11:05:49,440 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "POST /merge-pdf HTTP/1.1" 200 -
2026-03-10 11:05:49,447 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "GET / HTTP/1.1" 200 -
2026-03-10 11:05:49,461 [INFO] Split PDF: 2 segment(s) from test.pdf
2026-03-10 11:05:49,461 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "POST /split-pdf HTTP/1.1" 200 -
2026-03-10 11:05:49,472 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "GET / HTTP/1.1" 200 -
2026-03-10 11:05:49,494 [INFO] Remove pages: removed 1 page(s) from test.pdf (2 remaining)
2026-03-10 11:05:49,496 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "POST /remove-pages HTTP/1.1" 200 -
2026-03-10 11:05:49,500 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "GET / HTTP/1.1" 200 -
2026-03-10 11:05:49,522 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "POST /extract-pages HTTP/1.1" 200 -
2026-03-10 11:05:49,526 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "GET / HTTP/1.1" 200 -
2026-03-10 11:05:49,543 [INFO] Compress PDF [lossless]: 1611 B → 1419 B (11.9% reduction), file=test.pdf
2026-03-10 11:05:49,543 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "POST /compress-pdf HTTP/1.1" 200 -
2026-03-10 11:05:49,550 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "[31m[1mGET /repair-pdf HTTP/1.1[0m" 405 -
2026-03-10 11:05:49,550 [INFO] 127.0.0.1 - - [10/Mar/2026 11:05:49] "GET / HTTP/1.1" 200 -
